2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Isel Park,173.25387,-41.33059
Isel Park,173.25077,-41.32129
Isel Park,173.24651,-41.32449
Isel Park,173.24485,-41.32882
Isel Park,173.2387,-41.33192
Isel Park,173.2465,-41.3188
Isel Park,173.23842,-41.32687
Isel Park,173.2421,-41.31742
Isel Park,173.23766,-41.32686
Isel Park,173.23911,-41.31535
Isel Park,173.24436,-41.31656
Isel Park,173.2471,-41.31747
Isel Park,173.25157,-41.33292
Isel Park,173.22998,-41.32238
Isel Park,173.23402,-41.32256
Isel Park,173.25306,-41.32821
Isel Park,173.25204,-41.32225
Isel Park,173.24691,-41.32217
Isel Park,173.23909,-41.33061
Isel Park,173.2528,-41.32981
Isel Park,173.25534,-41.33251
Isel Park,173.24611,-41.32425
Isel Park,173.24256,-41.32554
Isel Park,173.24295,-41.32751
Isel Park,173.24917,-41.31771
Isel Park,173.24512,-41.3366
Isel Park,173.2497,-41.33467
Isel Park,173.23294,-41.32637
Isel Park,173.24292,-41.32885
Isel Park,173.23185,-41.31914
Isel Park,173.25922,-41.32821
Isel Park,173.24781,-41.32329
Isel Park,173.23965,-41.32161
Isel Park,173.24236,-41.32875
Isel Park,173.22989,-41.31473
Isel Park,173.23685,-41.31654
Isel Park,173.26297,-41.33135
Isel Park,173.24064,-41.32366
Isel Park,173.23745,-41.31682
Isel Park,173.23993,-41.32652
Isel Park,173.23853,-41.31755
Isel Park,173.23977,-41.33101
Isel Park,173.24139,-41.33428
Isel Park,173.25073,-41.32822
Isel Park,173.24107,-41.31855
Isel Park,173.25405,-41.32635
Isel Park,173.24258,-41.32785
Isel Park,173.24031,-41.33346
Isel Park,173.26217,-41.33028
Isel Park,173.23881,-41.3278
Isel Park,173.23538,-41.32281
Kirks,173.27945,-41.27744
Kirks,173.27552,-41.27623
Kirks,173.2769,-41.28156
Kirks,173.27642,-41.28037
Kirks,173.27626,-41.27804
Kirks,173.27698,-41.27769
Kirks,173.27633,-41.28149
Kirks,173.27434,-41.27982
Kirks,173.27424,-41.27945
Kirks,173.27987,-41.2769
Kirks,173.27925,-41.27603
Kirks,173.27833,-41.27573
Kirks,173.27499,-41.28011
Kirks,173.27471,-41.27832
Kirks,173.27845,-41.28013
Kirks,173.27961,-41.27687
Kirks,173.27525,-41.28182
Kirks,173.27699,-41.28001
Kirks,173.27926,-41.27921
Kirks,173.27559,-41.28013
Kirks,173.27309,-41.27814
Kirks,173.27795,-41.27607
Kirks,173.27801,-41.28017
Kirks,173.28008,-41.27663
Kirks,173.27194,-41.27928
Kirks,173.27858,-41.27572
Kirks,173.27352,-41.27779
Kirks,173.27436,-41.27996
Kirks,173.27278,-41.28018
Kirks,173.27496,-41.2812
Kirks,173.27669,-41.28078
Kirks,173.27287,-41.27838
Kirks,173.27703,-41.27759
Kirks,173.27585,-41.27685
Kirks,173.27985,-41.27592
Kirks,173.27253,-41.27967
Kirks,173.27201,-41.27861
Kirks,173.27755,-41.27553
Kirks,173.27683,-41.28029
Kirks,173.27792,-41.28036
Kirks,173.28055,-41.27518
Kirks,173.27584,-41.27819
Kirks,173.27518,-41.27926
Kirks,173.27759,-41.27534
Kirks,173.27502,-41.27784
Kirks,173.27529,-41.27649
Kirks,173.27852,-41.27564
Kirks,173.2743,-41.27931
Kirks,173.27671,-41.27879
Kirks,173.27793,-41.27789
Kirks,173.27671,-41.28041
Kirks,173.27741,-41.27749
Kirks,173.28048,-41.27677
Kirks,173.27756,-41.27814
Kirks,173.27789,-41.27854
Kirks,173.2761,-41.28189
Kirks,173.27912,-41.27898
Kirks,173.27575,-41.28186
Kirks,173.27187,-41.2793
Kirks,173.27148,-41.27983
Kirks,173.28059,-41.27659
Kirks,173.27828,-41.27964
Kirks,173.27713,-41.27573
Kirks,173.27335,-41.28023
Kirks,173.27449,-41.27689
Kirks,173.27549,-41.27577
Kirks,173.27701,-41.27807
Kirks,173.27762,-41.27613
Kirks,173.27796,-41.27984
Kirks,173.276,-41.28116
Kirks,173.27964,-41.27694
Kirks,173.27784,-41.27819
Kirks,173.27225,-41.27891
Kirks,173.27566,-41.28169
Kirks,173.28027,-41.27797
Kirks,173.27419,-41.28041
Kirks,173.27727,-41.28064
Kirks,173.27412,-41.27682
Kirks,173.27705,-41.28041
Kirks,173.27403,-41.27801
Kirks,173.27498,-41.27623
Kirks,173.27546,-41.27583
Kirks,173.27605,-41.27726
Kirks,173.27707,-41.28104
Kirks,173.27848,-41.27875
Kirks,173.27307,-41.27862
Kirks,173.27633,-41.27861
Kirks,173.27436,-41.27812
Kirks,173.28043,-41.27755
Kirks,173.27503,-41.27641
Kirks,173.28043,-41.27718
Kirks,173.27109,-41.27966
Kirks,173.27749,-41.2806
Kirks,173.27859,-41.27889
Kirks,173.27722,-41.27704
Kirks,173.27593,-41.27426
Kirks,173.28007,-41.27749
Kirks,173.27326,-41.27732
Kirks,173.2763,-41.27893
Kirks,173.27862,-41.27914
Langbein,173.20886,-41.30483
Langbein,173.22689,-41.30957
Langbein,173.22343,-41.30853
Langbein,173.22667,-41.30285
Langbein,173.22786,-41.30486
Langbein,173.22148,-41.30504
Langbein,173.22793,-41.30379
Langbein,173.20947,-41.30398
Langbein,173.22484,-41.30467
Langbein,173.21305,-41.30404
Langbein,173.20585,-41.30601
Langbein,173.22784,-41.31124
Langbein,173.23417,-41.30856
Langbein,173.228,-41.3054
Langbein,173.22008,-41.30707
Langbein,173.21371,-41.30369
Langbein,173.22245,-41.30671
Langbein,173.22001,-41.30503
Langbein,173.22445,-41.30876
Langbein,173.22136,-41.30585
Langbein,173.23101,-41.30889
Langbein,173.22999,-41.30705
Langbein,173.22598,-41.31225
Langbein,173.23044,-41.30725
Langbein,173.22234,-41.30808
Langbein,173.23233,-41.30661
Langbein,173.22351,-41.31542
Langbein,173.22541,-41.31287
Langbein,173.22437,-41.30435
Langbein,173.22498,-41.30325
Langbein,173.22497,-41.30852
Langbein,173.22472,-41.31011
Langbein,173.22541,-41.30355
Langbein,173.22762,-41.31337
Langbein,173.22479,-41.3046
Langbein,173.22646,-41.30871
Langbein,173.22685,-41.31019
Langbein,173.22618,-41.31453
Langbein,173.22527,-41.30829
Langbein,173.2269,-41.30918
Langbein,173.23062,-41.30659
Langbein,173.22991,-41.31043
Langbein,173.21601,-41.30341
Langbein,173.23164,-41.30654
Langbein,173.2265,-41.30965
Langbein,173.2298,-41.30939
Langbein,173.22764,-41.3052
Langbein,173.2288,-41.30507
Langbein,173.23179,-41.30678
Langbein,173.22058,-41.3072
Langbein,173.2284,-41.3128
Langbein,173.22354,-41.3051
Langbein,173.21832,-41.30602
Langbein,173.23178,-41.30676
Langbein,173.22512,-41.3095
Langbein,173.22876,-41.30519
Langbein,173.22583,-41.30891
Langbein,173.22324,-41.30329
Langbein,173.22775,-41.30954
Langbein,173.2263,-41.30672
Langbein,173.22265,-41.31486
Langbein,173.22496,-41.31585
Langbein,173.2112,-41.30406
Langbein,173.22252,-41.30817
Langbein,173.22763,-41.30637
Langbein,173.22529,-41.30904
Langbein,173.22442,-41.31644
Langbein,173.22207,-41.30634
Langbein,173.2212,-41.30706
Langbein,173.23168,-41.30791
Langbein,173.22369,-41.30368
Langbein,173.22864,-41.312
Langbein,173.2282,-41.31407
Langbein,173.22401,-41.31356
Langbein,173.22484,-41.30513
Langbein,173.22264,-41.30514
Langbein,173.22622,-41.30342
Langbein,173.22818,-41.31405
Langbein,173.21264,-41.30385
Langbein,173.22613,-41.31299
Langbein,173.226,-41.30385
Langbein,173.22679,-41.30548
Langbein,173.23237,-41.30936
Langbein,173.22224,-41.30345
Langbein,173.2252,-41.30676
Langbein,173.20767,-41.30486
Langbein,173.20999,-41.30483
Langbein,173.20615,-41.30728
Langbein,173.21227,-41.30368
Langbein,173.22722,-41.30824
Langbein,173.22854,-41.31426
Langbein,173.23025,-41.30681
Langbein,173.22815,-41.30402
Langbein,173.22609,-41.30944
Langbein,173.23199,-41.30879
Langbein,173.2099,-41.30456
Langbein,173.2192,-41.30317
Langbein,173.2217,-41.30705
Langbein,173.21973,-41.30637
Langbein,173.22072,-41.30345
Maitai,173.30454,-41.2756
Maitai,173.29828,-41.27712
Maitai,173.31682,-41.27363
Maitai,173.29344,-41.27429
Maitai,173.31746,-41.2734
Maitai,173.3012,-41.26457
Maitai,173.30235,-41.27406
Maitai,173.30439,-41.27042
Maitai,173.3129,-41.2672
Maitai,173.31122,-41.26682
Maitai,173.30718,-41.26412
Maitai,173.31324,-41.27191
Maitai,173.31041,-41.26933
Maitai,173.30356,-41.27289
Maitai,173.31662,-41.27159
Maitai,173.30709,-41.27554
Maitai,173.30473,-41.2708
Maitai,173.29782,-41.26822
Maitai,173.30286,-41.27127
Maitai,173.30614,-41.26309
Maitai,173.2992,-41.26851
Maitai,173.30726,-41.26648
Maitai,173.30396,-41.26433
Maitai,173.30624,-41.27328
Maitai,173.31312,-41.27052
Maitai,173.31433,-41.26943
Maitai,173.2986,-41.27371
Maitai,173.30041,-41.2719
Maitai,173.31127,-41.26813
Maitai,173.30714,-41.27643
Maitai,173.29648,-41.27392
Maitai,173.30241,-41.26651
Maitai,173.31006,-41.2679
Maitai,173.31036,-41.26972
Maitai,173.30483,-41.26289
Maitai,173.29863,-41.27287
Maitai,173.30861,-41.26936
Maitai,173.30559,-41.27401
Maitai,173.32267,-41.27292
Maitai,173.29981,-41.26948
Maitai,173.29876,-41.26976
Maitai,173.31609,-41.26752
Maitai,173.3133,-41.26771
Maitai,173.30912,-41.26555
Maitai,173.3042,-41.26698
Maitai,173.31539,-41.27084
Maitai,173.29658,-41.27662
Maitai,173.31517,-41.26983
Maitai,173.30808,-41.26623
Maitai,173.31665,-41.27041
Maitai,173.30712,-41.26863
Maitai,173.31073,-41.26668
Maitai,173.30501,-41.26863
Maitai,173.30769,-41.26431
Maitai,173.30186,-41.26496
Maitai,173.31566,-41.27306
Maitai,173.32025,-41.27211
Maitai,173.3086,-41.27004
Maitai,173.31217,-41.27293
Maitai,173.30516,-41.27114
Maitai,173.30173,-41.27356
Maitai,173.3064,-41.26665
Maitai,173.30278,-41.27041
Maitai,173.3002,-41.26972
Maitai,173.31507,-41.26717
Maitai,173.30183,-41.26668
Maitai,173.3072,-41.27241
Maitai,173.30041,-41.2687
Maitai,173.30376,-41.27054
Maitai,173.31936,-41.27075
Maitai,173.30628,-41.26648
Maitai,173.31663,-41.27146
Maitai,173.30327,-41.26487
Maitai,173.30126,-41.27304
Maitai,173.32121,-41.27078
Maitai,173.30649,-41.26581
Maitai,173.30135,-41.27336
Maitai,173.29793,-41.26734
Maitai,173.30251,-41.27117
Maitai,173.31405,-41.26948
Maitai,173.30535,-41.2651
Maitai,173.30059,-41.27155
Maitai,173.30095,-41.27279
Maitai,173.31053,-41.26404
Maitai,173.31028,-41.26899
Maitai,173.3047,-41.26926
Maitai,173.31089,-41.27345
Maitai,173.30741,-41.26917
Maitai,173.30361,-41.27318
Maitai,173.31944,-41.27122
Maitai,173.2989,-41.26702
Maitai,173.32226,-41.27015
Maitai,173.30327,-41.27213
Maitai,173.30401,-41.26977
Maitai,173.29729,-41.27258
Maitai,173.3205,-41.27248
Maitai,173.2983,-41.27424
Maitai,173.31565,-41.26985
Maitai,173.29922,-41.27645
Maitai,173.32027,-41.27078
Maitlands,173.24742,-41.31561
Maitlands,173.23789,-41.30854
Maitlands,173.23464,-41.30888
Maitlands,173.24126,-41.31266
Maitlands,173.2402,-41.30259
Maitlands,173.23665,-41.3061
Maitlands,173.24523,-41.30782
Maitlands,173.24256,-41.31277
Maitlands,173.23671,-41.30681
Maitlands,173.24133,-41.30271
Maitlands,173.2404,-41.30624
Maitlands,173.24934,-41.31726
Maitlands,173.24253,-41.31421
Maitlands,173.24113,-41.30793
Maitlands,173.24252,-41.31427
Maitlands,173.23519,-41.30806
Maitlands,173.23773,-41.31088
Maitlands,173.24044,-41.30258
Maitlands,173.24926,-41.31627
Maitlands,173.25083,-41.31712
Maitlands,173.2408,-41.30544
Maitlands,173.24481,-41.31176
Maitlands,173.24247,-41.30808
Maitlands,173.23707,-41.30826
Maitlands,173.24394,-41.31259
Maitlands,173.24154,-41.31309
Maitlands,173.23871,-41.31006
Maitlands,173.24518,-41.31144
Maitlands,173.24412,-41.3146
Maitlands,173.23508,-41.30862
Maitlands,173.23775,-41.30916
Maitlands,173.2485,-41.31709
Maitlands,173.24403,-41.31099
Maitlands,173.24468,-41.31422
Maitlands,173.24722,-41.31087
Maitlands,173.24958,-41.31533
Maitlands,173.24912,-41.3096
Maitlands,173.24758,-41.30913
Maitlands,173.24776,-41.30934
Maitlands,173.2407,-41.3073
Maitlands,173.23501,-41.30888
Maitlands,173.23902,-41.31057
Maitlands,173.23763,-41.3121
Maitlands,173.23974,-41.30688
Maitlands,173.24805,-41.3104
Maitlands,173.23862,-41.30428
Maitlands,173.23876,-41.3053
Maitlands,173.24175,-41.30869
Maitlands,173.24605,-41.31188
Maitlands,173.23696,-41.30982
Maitlands,173.2463,-41.31156
Maitlands,173.2437,-41.31185
Maitlands,173.24379,-41.312
Maitlands,173.24656,-41.31185
Maitlands,173.24271,-41.31137
Maitlands,173.24001,-41.3028
Maitlands,173.23925,-41.30748
Maitlands,173.24268,-41.30718
Maitlands,173.2371,-41.31177
Maitlands,173.2391,-41.30854
Maitlands,173.248,-41.30964
Maitlands,173.23943,-41.30375
Maitlands,173.24006,-41.30567
Maitlands,173.24194,-41.31222
Maitlands,173.24314,-41.31245
Maitlands,173.24167,-41.30161
Maitlands,173.2467,-41.3093
Maitlands,173.24857,-41.31667
Maitlands,173.2398,-41.30442
Maitlands,173.23903,-41.30845
Maitlands,173.24432,-41.31338
Maitlands,173.23957,-41.30924
Maitlands,173.23522,-41.30867
Maitlands,173.24212,-41.30108
Maitlands,173.24181,-41.31129
Maitlands,173.23639,-41.30699
Maitlands,173.24479,-41.31017
Maitlands,173.24183,-41.30592
Maitlands,173.24525,-41.30805
Maitlands,173.24385,-41.31312
Maitlands,173.2395,-41.30367
Maitlands,173.23795,-41.31043
Maitlands,173.25089,-41.31706
Maitlands,173.2387,-41.30659
Maitlands,173.24489,-41.30873
Maitlands,173.23985,-41.3051
Maitlands,173.23584,-41.31117
Maitlands,173.2398,-41.30572
Maitlands,173.25044,-41.31667
Maitlands,173.23797,-41.30499
Maitlands,173.25111,-41.31628
Maitlands,173.24129,-41.30549
Maitlands,173.23992,-41.30734
Maitlands,173.2411,-41.30155
Maitlands,173.24994,-41.31549
Maitlands,173.25109,-41.31744
Maitlands,173.24023,-41.31031
Maitlands,173.2434,-41.31429
Maitlands,173.23658,-41.30661
Maitlands,173.24003,-41.31106
Nayland,173.2331,-41.30257
Nayland,173.22986,-41.30196
Nayland,173.23024,-41.3021
Nayland,173.23451,-41.30323
Nayland,173.23741,-41.30436
Nayland,173.22941,-41.30252
Nayland,173.23356,-41.30551
Nayland,173.22976,-41.30272
Nayland,173.22756,-41.3027
Nayland,173.22959,-41.3045
Nayland,173.2324,-41.30324
Nayland,173.23176,-41.3032
Nayland,173.23745,-41.30165
Nayland,173.2348,-41.30606
Nayland,173.23932,-41.30268
Nayland,173.23204,-41.30265
Nayland,173.23619,-41.30552
Nayland,173.23321,-41.30395
Nayland,173.23259,-41.30307
Nayland,173.2369,-41.30396
Nayland,173.23295,-41.30574
Nayland,173.23255,-41.30562
Nayland,173.23208,-41.30218
Nayland,173.23472,-41.30315
Nayland,173.23329,-41.30228
Nayland,173.22722,-41.30275
Nayland,173.23356,-41.30457
Nayland,173.23879,-41.30274
Nayland,173.2303,-41.30311
Nayland,173.239,-41.30218
Nayland,173.23984,-41.30145
Nayland,173.23608,-41.30612
Nayland,173.23454,-41.30383
Nayland,173.23304,-41.3048
Nayland,173.23498,-41.30583
Nayland,173.23148,-41.30588
Nayland,173.2377,-41.3035
Nayland,173.23711,-41.30384
Nayland,173.23343,-41.30353
Nayland,173.23443,-41.30375
Nayland,173.23639,-41.30454
Nayland,173.23646,-41.30378
Nayland,173.23202,-41.30522
Nayland,173.24023,-41.30206
Nayland,173.23716,-41.30315
Nayland,173.23111,-41.30503
Nayland,173.23237,-41.30654
Nayland,173.23896,-41.30272
Nayland,173.22947,-41.30308
Nayland,173.22881,-41.30176
Nayland,173.23832,-41.30314
Nayland,173.23435,-41.30221
Nayland,173.23663,-41.30509
Nayland,173.23466,-41.30505
Nayland,173.23487,-41.30479
Nayland,173.23568,-41.30253
Nayland,173.23682,-41.30377
Nayland,173.23777,-41.30155
Nayland,173.2342,-41.30456
Nayland,173.23046,-41.30191
Nayland,173.23668,-41.30407
Nayland,173.23564,-41.30514
Nayland,173.22977,-41.30308
Nayland,173.23952,-41.30131
Nayland,173.23012,-41.30364
Nayland,173.23613,-41.30377
Nayland,173.23174,-41.30496
Nayland,173.23346,-41.3029
Nayland,173.23893,-41.3021
Nayland,173.22884,-41.30412
Nayland,173.23447,-41.30401
Nayland,173.23893,-41.30106
Nayland,173.2338,-41.30456
Nayland,173.23672,-41.30353
Nayland,173.22919,-41.30392
Nayland,173.23527,-41.30735
Nayland,173.22875,-41.30328
Nayland,173.2356,-41.30331
Nayland,173.23622,-41.3036
Nayland,173.23203,-41.30513
Nayland,173.23643,-41.30532
Nayland,173.24045,-41.30001
Nayland,173.23885,-41.30177
Nayland,173.23471,-41.30319
Nayland,173.23272,-41.30231
Nayland,173.23252,-41.30446
Nayland,173.23967,-41.30182
Nayland,173.23529,-41.30343
Nayland,173.2315,-41.30337
Nayland,173.23127,-41.30258
Nayland,173.23539,-41.30558
Nayland,173.23429,-41.30247
Nayland,173.23343,-41.30375
Nayland,173.23389,-41.30524
Nayland,173.23592,-41.30258
Nayland,173.24087,-41.30096
Nayland,173.2281,-41.30366
Nayland,173.2342,-41.30272
Nayland,173.23735,-41.30504
Nayland,173.23048,-41.30351
Nelson Airport,173.23291,-41.30188
Nelson Airport,173.24036,-41.2988
Nelson Airport,173.22544,-41.298
Nelson Airport,173.23782,-41.29439
Nelson Airport,173.22197,-41.29463
Nelson Airport,173.22866,-41.29661
Nelson Airport,173.21937,-41.29714
Nelson Airport,173.22906,-41.29278
Nelson Airport,173.23292,-41.29102
Nelson Airport,173.23772,-41.30145
Nelson Airport,173.24359,-41.29623
Nelson Airport,173.2262,-41.29589
Nelson Airport,173.22699,-41.28997
Nelson Airport,173.22396,-41.29767
Nelson Airport,173.24405,-41.29156
Nelson Airport,173.22613,-41.30162
Nelson Airport,173.21991,-41.29723
Nelson Airport,173.23639,-41.3
Nelson Airport,173.23831,-41.29576
Nelson Airport,173.22862,-41.29984
Nelson Airport,173.2232,-41.29673
Nelson Airport,173.24129,-41.29584
Nelson Airport,173.24174,-41.2947
Nelson Airport,173.23792,-41.28931
Nelson Airport,173.2287,-41.29879
Nelson Airport,173.23415,-41.29398
Nelson Airport,173.24008,-41.29713
Nelson Airport,173.20844,-41.29788
Nelson Airport,173.22604,-41.29599
Nelson Airport,173.22382,-41.29949
Nelson Airport,173.23891,-41.29052
Nelson Airport,173.22278,-41.29272
Nelson Airport,173.21462,-41.2959
Nelson Airport,173.23483,-41.30145
Nelson Airport,173.23867,-41.2983
Nelson Airport,173.2395,-41.29258
Nelson Airport,173.22394,-41.29693
Nelson Airport,173.21682,-41.30212
Nelson Airport,173.23368,-41.29629
Nelson Airport,173.2106,-41.29751
Nelson Airport,173.23024,-41.28742
Nelson Airport,173.22046,-41.29842
Nelson Airport,173.22546,-41.29672
Nelson Airport,173.23822,-41.28987
Nelson Airport,173.22827,-41.29034
Nelson Airport,173.2213,-41.29355
Nelson Airport,173.22415,-41.29096
Nelson Airport,173.23743,-41.28915
Nelson Airport,173.22657,-41.28858
Nelson Airport,173.22928,-41.28975
Nelson Airport,173.23017,-41.29528
Nelson Airport,173.2211,-41.29608
Nelson Airport,173.22971,-41.28742
Nelson Airport,173.23142,-41.29519
Nelson Airport,173.24279,-41.2931
Nelson Airport,173.22823,-41.2893
Nelson Airport,173.23607,-41.2964
Nelson Airport,173.23024,-41.29714
Nelson Airport,173.23809,-41.29043
Nelson Airport,173.2079,-41.29823
Nelson Airport,173.24164,-41.29056
Nelson Airport,173.23304,-41.2943
Nelson Airport,173.23404,-41.2927
Nelson Airport,173.23768,-41.298
Nelson Airport,173.23286,-41.28943
Nelson Airport,173.24435,-41.29159
Nelson Airport,173.23382,-41.28978
Nelson Airport,173.22163,-41.30006
Nelson Airport,173.2427,-41.29591
Nelson Airport,173.21968,-41.30242
Nelson Airport,173.24166,-41.29897
Nelson Airport,173.21528,-41.30111
Nelson Airport,173.2356,-41.29224
Nelson Airport,173.24069,-41.29923
Nelson Airport,173.23159,-41.29334
Nelson Airport,173.24036,-41.29839
Nelson Airport,173.22142,-41.29606
Nelson Airport,173.22184,-41.29376
Nelson Airport,173.23202,-41.29456
Nelson Airport,173.22082,-41.29962
Nelson Airport,173.22919,-41.28802
Nelson Airport,173.23974,-41.29945
Nelson Airport,173.23241,-41.28743
Nelson Airport,173.23585,-41.30008
Nelson Airport,173.24142,-41.2948
Nelson Airport,173.22906,-41.29247
Nelson Airport,173.21127,-41.29674
Nelson Airport,173.23782,-41.29256
Nelson Airport,173.23068,-41.28777
Nelson Airport,173.22786,-41.28812
Nelson Airport,173.23883,-41.29014
Nelson Airport,173.22578,-41.29177
Nelson Airport,173.24221,-41.2976
Nelson Airport,173.21489,-41.29641
Nelson Airport,173.22622,-41.2918
Nelson Airport,173.20696,-41.29924
Nelson Airport,173.21821,-41.30145
Nelson Airport,173.21424,-41.2964
Nelson Airport,173.22328,-41.29385
Nelson Airport,173.23484,-41.30034
Ngawhatu,173.2193,-41.34867
Ngawhatu,173.21494,-41.33431
Ngawhatu,173.21361,-41.34149
Ngawhatu,173.22403,-41.32065
Ngawhatu,173.21606,-41.34495
Ngawhatu,173.23687,-41.33942
Ngawhatu,173.20527,-41.33218
Ngawhatu,173.22997,-41.34158
Ngawhatu,173.22067,-41.35211
Ngawhatu,173.21836,-41.32883
Ngawhatu,173.22185,-41.33037
Ngawhatu,173.21027,-41.33427
Ngawhatu,173.23532,-41.33062
Ngawhatu,173.21475,-41.33523
Ngawhatu,173.21993,-41.33673
Ngawhatu,173.22397,-41.33958
Ngawhatu,173.22244,-41.32909
Ngawhatu,173.22774,-41.32758
Ngawhatu,173.22969,-41.33249
Ngawhatu,173.22391,-41.32595
Ngawhatu,173.20797,-41.3303
Ngawhatu,173.20679,-41.33516
Ngawhatu,173.22735,-41.33151
Ngawhatu,173.22484,-41.34082
Ngawhatu,173.23184,-41.32434
Ngawhatu,173.22068,-41.32691
Ngawhatu,173.22972,-41.33556
Ngawhatu,173.22834,-41.34239
Ngawhatu,173.21911,-41.34835
Ngawhatu,173.20864,-41.32976
Ngawhatu,173.2102,-41.33905
Ngawhatu,173.23292,-41.33335
Ngawhatu,173.23153,-41.32619
Ngawhatu,173.22791,-41.3227
Ngawhatu,173.23498,-41.33707
Ngawhatu,173.22423,-41.3226
Ngawhatu,173.24131,-41.33754
Ngawhatu,173.22326,-41.33168
Ngawhatu,173.22895,-41.33311
Ngawhatu,173.2285,-41.33476
Ngawhatu,173.23305,-41.33968
Ngawhatu,173.21944,-41.33778
Ngawhatu,173.2218,-41.32907
Ngawhatu,173.21812,-41.32808
Ngawhatu,173.22825,-41.3338
Ngawhatu,173.22585,-41.33854
Ngawhatu,173.22987,-41.32402
Ngawhatu,173.22031,-41.32261
Ngawhatu,173.23845,-41.33937
Ngawhatu,173.21679,-41.32723
Ngawhatu,173.2309,-41.33457
Ngawhatu,173.22537,-41.33586
Ngawhatu,173.21136,-41.32826
Ngawhatu,173.23252,-41.33313
Ngawhatu,173.23079,-41.34628
Ngawhatu,173.23449,-41.33764
Ngawhatu,173.23573,-41.34121
Ngawhatu,173.21802,-41.33832
Ngawhatu,173.21231,-41.33285
Ngawhatu,173.22947,-41.33431
Ngawhatu,173.22711,-41.32335
Ngawhatu,173.23063,-41.3228
Ngawhatu,173.23238,-41.34606
Ngawhatu,173.23409,-41.335
Ngawhatu,173.23048,-41.33559
Ngawhatu,173.2194,-41.35055
Ngawhatu,173.22736,-41.34525
Ngawhatu,173.22756,-41.3242
Ngawhatu,173.22617,-41.34113
Ngawhatu,173.23609,-41.33235
Ngawhatu,173.22871,-41.33587
Ngawhatu,173.21695,-41.33153
Ngawhatu,173.22743,-41.33126
Ngawhatu,173.21403,-41.32929
Ngawhatu,173.21744,-41.32839
Ngawhatu,173.22903,-41.34411
Ngawhatu,173.23005,-41.33009
Ngawhatu,173.20743,-41.33571
Ngawhatu,173.2219,-41.33714
Ngawhatu,173.22428,-41.3351
Ngawhatu,173.21108,-41.33545
Ngawhatu,173.23337,-41.34037
Ngawhatu,173.23391,-41.34331
Ngawhatu,173.23094,-41.33534
Ngawhatu,173.21226,-41.3306
Ngawhatu,173.22113,-41.34535
Ngawhatu,173.22781,-41.33156
Ngawhatu,173.22497,-41.34172
Ngawhatu,173.21389,-41.33666
Ngawhatu,173.22315,-41.33067
Ngawhatu,173.20602,-41.33238
Ngawhatu,173.21307,-41.33806
Ngawhatu,173.23486,-41.33134
Ngawhatu,173.23458,-41.34382
Ngawhatu,173.22332,-41.33425
Ngawhatu,173.23724,-41.34028
Ngawhatu,173.2165,-41.33751
Ngawhatu,173.22114,-41.3313
Ngawhatu,173.23798,-41.33876
Ngawhatu,173.21581,-41.3355
Port Nelson,173.28005,-41.26101
Port Nelson,173.27806,-41.26378
Port Nelson,173.28,-41.26158
Port Nelson,173.27766,-41.25944
Port Nelson,173.277,-41.26416
Port Nelson,173.27814,-41.26568
Port Nelson,173.28285,-41.26304
Port Nelson,173.27664,-41.26623
Port Nelson,173.27441,-41.26309
Port Nelson,173.26657,-41.26433
Port Nelson,173.27846,-41.26615
Port Nelson,173.28417,-41.25456
Port Nelson,173.27521,-41.26482
Port Nelson,173.27759,-41.26166
Port Nelson,173.27781,-41.26414
Port Nelson,173.27783,-41.26709
Port Nelson,173.28296,-41.26358
Port Nelson,173.28484,-41.26144
Port Nelson,173.28247,-41.26502
Port Nelson,173.28275,-41.25805
Port Nelson,173.28338,-41.2627
Port Nelson,173.28176,-41.26286
Port Nelson,173.27938,-41.26336
Port Nelson,173.27955,-41.25962
Port Nelson,173.27875,-41.26609
Port Nelson,173.27052,-41.26189
Port Nelson,173.28001,-41.25745
Port Nelson,173.28584,-41.26394
Port Nelson,173.27974,-41.26591
Port Nelson,173.2803,-41.26448
Port Nelson,173.27897,-41.25721
Port Nelson,173.2705,-41.26107
Port Nelson,173.2821,-41.26282
Port Nelson,173.27778,-41.25529
Port Nelson,173.28309,-41.25493
Port Nelson,173.27789,-41.26374
Port Nelson,173.27785,-41.26685
Port Nelson,173.27636,-41.26046
Port Nelson,173.27988,-41.25761
Port Nelson,173.27832,-41.2623
Port Nelson,173.27431,-41.26153
Port Nelson,173.28,-41.26113
Port Nelson,173.27127,-41.26108
Port Nelson,173.26674,-41.26577
Port Nelson,173.28328,-41.2634
Port Nelson,173.2758,-41.26177
Port Nelson,173.26701,-41.26488
Port Nelson,173.28417,-41.26422
Port Nelson,173.27778,-41.26196
Port Nelson,173.27122,-41.2618
Port Nelson,173.27942,-41.26364
Port Nelson,173.27899,-41.26603
Port Nelson,173.28005,-41.25612
Port Nelson,173.27244,-41.26408
Port Nelson,173.27542,-41.26194
Port Nelson,173.27765,-41.26194
Port Nelson,173.28038,-41.25933
Port Nelson,173.27702,-41.26441
Port Nelson,173.27659,-41.2667
Port Nelson,173.2792,-41.26486
Port Nelson,173.28381,-41.25982
Port Nelson,173.27452,-41.26255
Port Nelson,173.28412,-41.25727
Port Nelson,173.27688,-41.26075
Port Nelson,173.27206,-41.26272
Port Nelson,173.27905,-41.25662
Port Nelson,173.28025,-41.25655
